2025-08-25 21:05:10.807 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 23/36: Percentage of (2) diversity group representation for (b) non-executive management
2025-08-25 21:05:34.787 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 24/36: Percentage of (2) diversity group representation for (c) technical employees
2025-08-25 21:05:54.368 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 25/36: Percentage of (2) diversity group representation for (d) all other employees
2025-08-25 21:06:13.378 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 26/36: Total amount of monetary losses as a result of legal proceedings associated with anti-competitive behaviour regulations
2025-08-25 21:06:28.804 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 27/36: Number of (1) performance issues 
2025-08-25 21:06:45.899 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 28/36: (2) service disruptions
2025-08-25 21:06:58.933 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 29/36: (3) total customer downtime
2025-08-25 21:07:12.118 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 30/36: Description of business continuity risks related to disruptions of operations
2025-08-25 21:07:27.281 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 31/36: (1) Number of licences or subscriptions
2025-08-25 21:07:42.134 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 32/36: (2) percentage cloud-based
2025-08-25 21:07:54.362 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 33/36: (1) Data processing capacity
2025-08-25 21:08:08.870 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 34/36: (2) percentage outsourced
2025-08-25 21:08:24.017 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 35/36: (1) Amount of data storage
2025-08-25 21:08:38.806 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:68 - Analyzing metric 36/36: (2) percentage outsourced
2025-08-25 21:08:53.495 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:101 - Compliance analysis completed. Overall score: 19.44%
2025-08-25 21:08:53.495 | INFO     | src.esg_encoding.disclosure_inference:analyze_compliance:102 - Disclosure summary - Fully: 5, Partially: 4, Not disclosed: 27
2025-08-25 21:08:53.495 | INFO     | src.esg_encoding.esg_chatbot:load_context:68 - Loaded report context: doc_dell (1)_cc3a559d
2025-08-25 21:08:53.495 | INFO     | src.esg_encoding.esg_chatbot:load_context:72 - Loaded compliance assessment for 36 metrics
2025-08-25 21:08:53.496 | INFO     | src.esg_encoding.api:analyze_compliance:253 - Compliance analysis completed. Score: 19.44%
2025-08-25 21:08:57.562 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: 5aa12de4-f20a-4817-b514-e9c8bcae7d19
2025-08-25 21:08:57.563 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: summary
2025-08-25 21:09:11.614 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: 3c7e843e-af56-43c5-9131-64e47a9f594c
2025-08-25 21:09:11.614 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: data_query
2025-08-25 21:09:45.599 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: 3af5f077-ce3c-40b5-a699-424bda51fcbb
2025-08-25 21:09:45.599 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: compliance
2025-08-25 21:41:21.694 | INFO     | __main__:main:46 - ============================================================
2025-08-25 21:41:21.695 | INFO     | __main__:main:47 - Starting ESG Analysis System API Server
2025-08-25 21:41:21.695 | INFO     | __main__:main:48 - Host: 0.0.0.0
2025-08-25 21:41:21.695 | INFO     | __main__:main:49 - Port: 8000
2025-08-25 21:41:21.695 | INFO     | __main__:main:50 - API Documentation: http://localhost:8000/docs
2025-08-25 21:41:21.695 | INFO     | __main__:main:51 - ============================================================
2025-08-25 21:41:26.140 | INFO     | src.esg_encoding.content_embedder:_load_model:38 - 加载BGE-M3模型: BAAI/bge-m3
2025-08-25 21:41:30.795 | INFO     | src.esg_encoding.content_embedder:_load_model:46 - 模型加载成功，设备: cpu
2025-08-25 21:41:30.795 | INFO     | src.esg_encoding.metric_processor:_init_embedding_model:51 - 正在加载嵌入模型: BAAI/bge-m3
2025-08-25 21:41:34.988 | INFO     | src.esg_encoding.metric_processor:_init_embedding_model:56 - 嵌入模型加载成功
2025-08-25 21:41:35.126 | INFO     | src.esg_encoding.metric_processor:_init_llm_client:71 - LLM客户端初始化成功
2025-08-25 21:41:35.126 | INFO     | src.esg_encoding.dual_channel_retrieval:_init_embedding_model:126 - 正在加载嵌入模型: BAAI/bge-m3
2025-08-25 21:41:36.469 | INFO     | __main__:main:46 - ============================================================
2025-08-25 21:41:36.469 | INFO     | __main__:main:47 - Starting ESG Analysis System API Server
2025-08-25 21:41:36.469 | INFO     | __main__:main:48 - Host: 0.0.0.0
2025-08-25 21:41:36.469 | INFO     | __main__:main:49 - Port: 8000
2025-08-25 21:41:36.469 | INFO     | __main__:main:50 - API Documentation: http://localhost:8000/docs
2025-08-25 21:41:36.469 | INFO     | __main__:main:51 - ============================================================
2025-08-25 21:41:39.416 | INFO     | src.esg_encoding.dual_channel_retrieval:_init_embedding_model:131 - 嵌入模型加载成功
2025-08-25 21:41:39.657 | INFO     | src.esg_encoding.api:startup_event:78 - ESG Analysis System initialized successfully
2025-08-25 21:41:40.965 | INFO     | src.esg_encoding.content_embedder:_load_model:38 - 加载BGE-M3模型: BAAI/bge-m3
2025-08-25 21:41:46.024 | INFO     | src.esg_encoding.content_embedder:_load_model:46 - 模型加载成功，设备: cpu
2025-08-25 21:41:46.024 | INFO     | src.esg_encoding.metric_processor:_init_embedding_model:51 - 正在加载嵌入模型: BAAI/bge-m3
2025-08-25 21:41:50.188 | INFO     | src.esg_encoding.metric_processor:_init_embedding_model:56 - 嵌入模型加载成功
2025-08-25 21:41:50.333 | INFO     | src.esg_encoding.metric_processor:_init_llm_client:71 - LLM客户端初始化成功
2025-08-25 21:41:50.333 | INFO     | src.esg_encoding.dual_channel_retrieval:_init_embedding_model:126 - 正在加载嵌入模型: BAAI/bge-m3
2025-08-25 21:41:55.207 | INFO     | src.esg_encoding.dual_channel_retrieval:_init_embedding_model:131 - 嵌入模型加载成功
2025-08-25 21:41:55.444 | INFO     | src.esg_encoding.api:startup_event:78 - ESG Analysis System initialized successfully
2025-08-25 21:55:02.845 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: 3136845e-3e81-42e3-a3c7-9a85a708afc1
2025-08-25 21:55:02.845 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: definition
2025-08-25 21:56:12.247 | INFO     | __main__:main:46 - ============================================================
2025-08-25 21:56:12.247 | INFO     | __main__:main:47 - Starting ESG Analysis System API Server
2025-08-25 21:56:12.247 | INFO     | __main__:main:48 - Host: 0.0.0.0
2025-08-25 21:56:12.247 | INFO     | __main__:main:49 - Port: 8000
2025-08-25 21:56:12.247 | INFO     | __main__:main:50 - API Documentation: http://localhost:8000/docs
2025-08-25 21:56:12.247 | INFO     | __main__:main:51 - ============================================================
2025-08-25 21:56:16.673 | INFO     | src.esg_encoding.content_embedder:_load_model:38 - 加载BGE-M3模型: BAAI/bge-m3
2025-08-25 21:56:21.426 | INFO     | src.esg_encoding.content_embedder:_load_model:46 - 模型加载成功，设备: cpu
2025-08-25 21:56:21.427 | INFO     | src.esg_encoding.metric_processor:_init_embedding_model:51 - 正在加载嵌入模型: BAAI/bge-m3
2025-08-25 21:56:25.657 | INFO     | src.esg_encoding.metric_processor:_init_embedding_model:56 - 嵌入模型加载成功
2025-08-25 21:56:25.837 | INFO     | src.esg_encoding.metric_processor:_init_llm_client:71 - LLM客户端初始化成功
2025-08-25 21:56:25.837 | INFO     | src.esg_encoding.dual_channel_retrieval:_init_embedding_model:126 - 正在加载嵌入模型: BAAI/bge-m3
2025-08-25 21:56:30.014 | INFO     | src.esg_encoding.dual_channel_retrieval:_init_embedding_model:131 - 嵌入模型加载成功
2025-08-25 21:56:30.310 | INFO     | src.esg_encoding.api:startup_event:78 - ESG Analysis System initialized successfully
2025-08-25 21:56:44.275 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: fc9bdae0-ac4a-4462-841f-a2de56bbedcd
2025-08-25 21:56:44.275 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: definition
2025-08-25 21:58:42.276 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: 7d2ae568-4a9f-4157-b25a-1c45ae982174
2025-08-25 21:58:42.276 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: definition
2025-08-25 22:04:56.695 | INFO     | src.esg_encoding.esg_chatbot:create_session:94 - Created chat session: c64ccb3d-7df2-41e3-a87d-33a8d7007f39
2025-08-25 22:04:56.696 | INFO     | src.esg_encoding.esg_chatbot:chat:123 - Question type: general
2025-08-25 22:14:16.334 | INFO     | src.esg_encoding.report_encoder:encode_pdf:47 - 开始编码PDF报告: uploads\dell (1).pdf
2025-08-25 22:14:16.334 | INFO     | src.esg_encoding.content_extractor:extract_pdf:44 - 开始提取PDF: uploads\dell (1).pdf
2025-08-25 22:14:43.942 | INFO     | src.esg_encoding.content_extractor:extract_pdf:83 - 提取完成: 2570 个段落
2025-08-25 22:14:43.943 | INFO     | src.esg_encoding.content_embedder:embed_document:62 - 开始生成嵌入: 2570 个段落
2025-08-25 22:18:10.959 | INFO     | src.esg_encoding.content_embedder:embed_document:86 - 嵌入生成完成: 2570 个向量
2025-08-25 22:18:10.978 | INFO     | src.esg_encoding.content_extractor:save_markdown:332 - Markdown文件已保存: uploads\dell (1)_extracted.md
2025-08-25 22:18:10.978 | INFO     | src.esg_encoding.report_encoder:encode_pdf:58 - Markdown已保存: uploads\dell (1)_extracted.md
2025-08-25 22:18:10.978 | INFO     | src.esg_encoding.report_encoder:encode_pdf:60 - 报告编码完成: 2570 个嵌入向量
2025-08-25 22:18:10.979 | INFO     | src.esg_encoding.api:upload_report:132 - Successfully processed report: dell (1).pdf
2025-08-25 22:29:36.086 | INFO     | src.esg_encoding.report_encoder:encode_pdf:47 - 开始编码PDF报告: uploads\dell (1).pdf
2025-08-25 22:29:36.087 | INFO     | src.esg_encoding.content_extractor:extract_pdf:44 - 开始提取PDF: uploads\dell (1).pdf
2025-08-25 22:30:03.977 | INFO     | src.esg_encoding.content_extractor:extract_pdf:83 - 提取完成: 2570 个段落
2025-08-25 22:30:03.978 | INFO     | src.esg_encoding.content_embedder:embed_document:62 - 开始生成嵌入: 2570 个段落
2025-08-25 22:33:33.132 | INFO     | src.esg_encoding.content_embedder:embed_document:86 - 嵌入生成完成: 2570 个向量
2025-08-25 22:33:33.152 | INFO     | src.esg_encoding.content_extractor:save_markdown:332 - Markdown文件已保存: uploads\dell (1)_extracted.md
2025-08-25 22:33:33.152 | INFO     | src.esg_encoding.report_encoder:encode_pdf:58 - Markdown已保存: uploads\dell (1)_extracted.md
2025-08-25 22:33:33.152 | INFO     | src.esg_encoding.report_encoder:encode_pdf:60 - 报告编码完成: 2570 个嵌入向量
2025-08-25 22:33:33.171 | INFO     | src.esg_encoding.api:upload_report:132 - Successfully processed report: dell (1).pdf
2025-08-26 04:36:36.127 | INFO     | src.esg_encoding.metric_processor:create_sample_metrics:304 - 创建了包含 4 个指标的示例集合
2025-08-26 04:36:36.130 | INFO     | src.esg_encoding.metric_processor:process_metric_collection:458 - 开始处理指标集合: 示例ESG指标集合
2025-08-26 04:36:36.130 | INFO     | src.esg_encoding.metric_processor:process_metric_collection:463 - 正在处理指标: 碳排放量
2025-08-26 04:36:46.929 | INFO     | src.esg_encoding.metric_processor:generate_semantic_description:353 - 为指标 env_001 生成语义描述
2025-08-26 04:36:47.456 | INFO     | src.esg_encoding.metric_processor:expand_metric_semantics:416 - 完成指标 env_001 的语义扩展
2025-08-26 04:36:47.456 | INFO     | src.esg_encoding.metric_processor:process_metric_collection:463 - 正在处理指标: 能源消耗
2025-08-26 04:36:58.777 | INFO     | src.esg_encoding.metric_processor:generate_semantic_description:353 - 为指标 env_002 生成语义描述
2025-08-26 04:36:59.082 | INFO     | src.esg_encoding.metric_processor:expand_metric_semantics:416 - 完成指标 env_002 的语义扩展
2025-08-26 04:36:59.083 | INFO     | src.esg_encoding.metric_processor:process_metric_collection:463 - 正在处理指标: 员工多元化
2025-08-26 04:37:09.546 | INFO     | src.esg_encoding.metric_processor:generate_semantic_description:353 - 为指标 soc_001 生成语义描述
2025-08-26 04:37:09.815 | INFO     | src.esg_encoding.metric_processor:expand_metric_semantics:416 - 完成指标 soc_001 的语义扩展
2025-08-26 04:37:09.815 | INFO     | src.esg_encoding.metric_processor:process_metric_collection:463 - 正在处理指标: 董事会独立性
2025-08-26 04:37:19.919 | INFO     | src.esg_encoding.metric_processor:generate_semantic_description:353 - 为指标 gov_001 生成语义描述
2025-08-26 04:37:20.175 | INFO     | src.esg_encoding.metric_processor:expand_metric_semantics:416 - 完成指标 gov_001 的语义扩展
2025-08-26 04:37:20.176 | INFO     | src.esg_encoding.metric_processor:process_metric_collection:470 - 成功处理 4 个指标的语义扩展
2025-08-26 04:37:20.176 | INFO     | src.esg_encoding.api:upload_metrics:200 - Successfully processed 4 metrics
2025-08-26 04:40:11.830 | INFO     | src.esg_encoding.report_encoder:encode_pdf:47 - 开始编码PDF报告: uploads\dell (1).pdf
2025-08-26 04:40:11.830 | INFO     | src.esg_encoding.content_extractor:extract_pdf:44 - 开始提取PDF: uploads\dell (1).pdf
2025-08-26 04:40:40.054 | INFO     | src.esg_encoding.content_extractor:extract_pdf:83 - 提取完成: 2570 个段落
2025-08-26 04:40:40.055 | INFO     | src.esg_encoding.content_embedder:embed_document:62 - 开始生成嵌入: 2570 个段落
2025-08-26 04:44:14.951 | INFO     | src.esg_encoding.content_embedder:embed_document:86 - 嵌入生成完成: 2570 个向量
2025-08-26 04:44:14.973 | INFO     | src.esg_encoding.content_extractor:save_markdown:332 - Markdown文件已保存: uploads\dell (1)_extracted.md
2025-08-26 04:44:14.973 | INFO     | src.esg_encoding.report_encoder:encode_pdf:58 - Markdown已保存: uploads\dell (1)_extracted.md
2025-08-26 04:44:14.973 | INFO     | src.esg_encoding.report_encoder:encode_pdf:60 - 报告编码完成: 2570 个嵌入向量
2025-08-26 04:44:15.017 | INFO     | src.esg_encoding.api:upload_report:132 - Successfully processed report: dell (1).pdf
